Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
113733,12,282,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,41,75
114733,13,149,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,42,75
115733,14,150,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,44,75
116733,15,116,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,45,75
117733,16,471,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,46,75
118733,17,2427,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,48,75
119733,18,253,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,275,0,0,0,0,0,0,50,75
120730,19,199,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,51,75
121733,20,1227,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,52,75
122733,21,800,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,278,0,0,0,0,0,0,53,75
123730,22,1369,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,55,75
124733,23,933,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,276,0,0,0,0,0,0,56,75
125733,24,713,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,58,75
126733,25,119,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,59,75
127733,26,2330,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,278,0,0,0,0,0,0,61,75
128733,27,1685,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,62,75
129733,28,382,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,64,75
130733,29,105,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,282,0,0,0,0,0,0,65,75
131733,30,89,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,67,75
132733,31,2459,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,69,75
133733,32,142,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,276,0,0,0,0,0,0,70,75
134733,33,695,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,71,75
135733,34,958,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,73,75
136733,35,56,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,75,75
137733,36,31,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,76,75
138733,37,309,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,78,75
139733,38,2044,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,80,75
140733,39,48,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,278,0,0,0,0,0,0,81,75
141733,40,233,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,83,75
142733,41,171,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,85,75
143733,42,439,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,87,75
144733,43,1892,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,91,75
145733,44,131,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,93,75
146733,45,1692,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,278,0,0,0,0,0,0,96,75
147733,46,504,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,99,75
148733,47,37,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,102,75
149733,48,2263,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,105,75
150733,49,2535,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,108,75
151733,50,27,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,112,75
152733,51,1620,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,115,75
153733,52,222,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,118,75
154733,53,23,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,122,75
155733,54,43,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,280,0,0,0,0,0,0,125,75
156733,55,397,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,129,75
157733,56,19,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,132,75
158733,57,205,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,135,75
159733,58,24,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,275,0,0,0,0,0,0,139,75
160733,59,20,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,142,75
161733,60,53,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,146,75
162733,61,2053,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,150,75
163733,62,2264,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,154,75
164755,63,2309,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,158,75
165733,64,1399,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,162,75
166733,65,23,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,166,75
167733,66,501,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,280,0,0,0,0,0,0,170,75
168733,67,26,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,275,280,0,0,0,0,0,0,174,75
169733,68,159,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,178,75
170740,69,2025,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,182,75
171733,70,544,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,186,75
172733,71,1652,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,190,75
173733,72,1735,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,195,75
174730,73,82,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,200,75
175733,74,213,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,204,75
176733,75,50,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,286,0,0,0,0,0,0,209,75
177733,76,1561,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,213,75
178756,77,2397,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,218,75
179756,78,1611,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,280,0,0,0,0,0,0,223,75
180733,79,2375,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,282,0,0,0,0,0,0,227,75
181733,80,1398,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,233,75
182730,81,23,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,237,75
183733,82,1703,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,242,75
184733,83,636,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,247,75
185733,84,2436,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,284,0,0,0,0,0,0,252,75
186733,85,62,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,257,75
187733,86,376,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,261,75
188733,87,2053,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,282,0,0,0,0,0,0,266,75
189733,88,564,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,282,0,0,0,0,0,0,272,75
190733,89,49,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,277,75
191733,90,67,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,282,75
192733,91,651,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,287,75
193733,92,124,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,282,0,0,0,0,0,0,293,75
194733,93,412,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,298,75
195733,94,304,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,303,75
196733,95,1566,4049,0,0,0,0,0,4049,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,300,75
197733,96,2205,4049,0,0,0,0,0,4049,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,306,75
198733,96,886,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,275,280,0,0,0,0,0,0,313,75
199733,97,348,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,320,75
200733,98,77,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,327,75
201733,99,24,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,113,75
202733,100,49,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,282,75
203733,101,1800,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,348,75
204733,102,55,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,353,75
205733,103,40,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,360,75
206733,104,229,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,286,0,0,0,0,0,0,366,75
207733,105,2163,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,372,75
208733,106,900,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,284,278,0,0,0,0,0,0,379,75
209733,107,25,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,385,75
210733,108,965,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,391,75
211733,109,55,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,397,75
212733,110,460,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,113,75
213733,111,2320,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,278,0,0,0,0,0,0,410,75
214733,112,336,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,284,0,0,0,0,0,0,416,75
