Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
129629,27,28,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,104,
130627,28,73,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,107,
131629,29,1116,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,286,0,0,0,0,0,0,111,
132627,30,283,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,288,0,0,0,0,0,0,115,
133629,31,699,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,119,
134627,32,54,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,124,
135629,33,179,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,282,0,0,0,0,0,0,129,
136627,34,34,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,276,288,0,0,0,0,0,0,134,
137629,36,60,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,139,
138627,36,1581,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,145,
139626,38,1947,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,150,
140628,38,2400,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,155,
141626,39,455,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,161,
142628,40,1176,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,166,
143626,41,230,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,172,
144628,42,1715,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,178,
145627,43,152,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,284,0,0,0,0,0,0,184,
146628,44,131,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,191,
147626,45,559,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,196,
148628,46,191,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,202,
149626,47,2122,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,208,
150628,48,1663,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,282,0,0,0,0,0,0,213,
151626,50,67,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,219,
152628,50,2378,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,286,0,0,0,0,0,0,225,
153626,51,1615,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,282,0,0,0,0,0,0,231,
154628,52,122,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,238,
155626,53,1768,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,284,0,0,0,0,0,0,244,
156627,54,202,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,251,
157626,55,132,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,256,
158627,56,472,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,263,
159629,57,33,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,270,
160628,58,457,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,276,
161626,59,1870,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,286,0,0,0,0,0,0,283,
162628,60,1912,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,284,0,0,0,0,0,0,290,
163626,61,509,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,297,
164628,62,2372,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,303,
165626,63,1085,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,288,0,0,0,0,0,0,310,
166628,64,247,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,317,
167626,65,89,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,288,0,0,0,0,0,0,323,
168628,66,71,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,331,
169629,67,59,3788,0,0,0,0,0,3788,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,338,
170626,68,1434,4080,0,0,0,0,0,4080,0,0,0,+AC0-310,0,0,0,315,284,0,0,0,0,0,0,16,
171628,68,1329,4001,0,0,0,0,0,4001,0,0,0,+AC0-310,0,0,0,378,288,0,0,0,0,0,0,5,
172626,68,1825,4028,0,0,0,0,0,4028,0,0,0,+AC0-310,0,0,0,443,288,0,0,0,0,0,0,3,
173629,68,831,3954,0,0,0,0,0,3954,0,0,0,+AC0-310,0,0,0,490,286,0,0,0,0,0,0,4,
174628,68,662,4045,0,0,0,0,0,4045,0,0,0,+AC0-310,0,0,0,522,292,0,0,0,0,0,0,6,
175626,68,1975,4044,0,0,0,0,0,4044,0,0,0,+AC0-310,0,0,0,539,290,0,0,0,0,0,0,5,
176627,68,113,4077,0,0,0,0,0,4077,0,0,0,+AC0-310,0,0,0,552,294,0,0,0,0,0,0,5,
177628,68,84,4091,0,0,0,0,0,4091,0,0,0,+AC0-310,0,0,0,558,296,0,0,0,0,0,0,6,
178626,68,329,4092,0,0,0,0,0,4092,0,0,0,+AC0-310,0,0,0,562,296,0,0,0,0,0,0,6,
179629,68,64,4087,0,0,0,0,0,4087,0,0,0,+AC0-310,0,0,0,562,298,0,0,0,0,0,0,6,
180626,68,186,4082,0,0,0,0,0,4082,0,0,0,+AC0-310,0,0,0,567,301,0,0,0,0,0,0,6,
181626,68,2372,4080,0,0,0,0,0,4080,0,0,0,+AC0-310,0,0,0,571,301,0,0,0,0,0,0,6,
182626,68,2004,4079,0,0,0,0,0,4079,0,0,0,+AC0-310,0,0,0,577,303,0,0,0,0,0,0,6,
183629,68,2499,4075,0,0,0,0,0,4075,0,0,0,+AC0-310,0,0,0,581,305,0,0,0,0,0,0,6,
184629,68,68,4075,0,0,0,0,0,4075,0,0,0,+AC0-310,0,0,0,592,303,0,0,0,0,0,0,6,
185629,68,1958,4071,0,0,0,0,0,4071,0,0,0,+AC0-310,0,0,0,600,309,0,0,0,0,0,0,5,
186626,68,1808,4032,0,0,0,0,0,4032,0,0,0,+AC0-310,0,0,0,601,311,0,0,0,0,0,0,4,
187629,68,2364,4046,0,0,0,0,0,4046,0,0,0,+AC0-310,0,0,0,618,311,0,0,0,0,0,0,4,
188626,68,28,4098,0,0,0,0,0,4098,0,0,0,+AC0-310,0,0,0,624,315,0,0,0,0,0,0,5,
189628,68,21,4098,0,0,0,0,0,4098,0,0,0,+AC0-310,0,0,0,622,315,0,0,0,0,0,0,7,
190628,68,375,4098,0,0,0,0,0,4098,0,0,0,+AC0-310,0,0,0,616,317,0,0,0,0,0,0,7,
191627,68,362,4099,0,0,0,0,0,4099,0,0,0,+AC0-310,0,0,0,613,317,0,0,0,0,0,0,7,
192628,68,66,4096,0,0,0,0,0,4096,0,0,0,+AC0-310,0,0,0,613,319,0,0,0,0,0,0,8,
193628,68,38,4132,0,0,0,0,0,4132,0,0,0,+AC0-310,0,0,0,609,319,0,0,0,0,0,0,8,
194629,68,198,4160,0,0,0,0,0,4160,0,0,0,+AC0-310,0,0,0,601,319,0,0,0,0,0,0,12,
195626,68,2530,4171,0,0,0,0,0,4171,0,0,0,+AC0-310,0,0,0,577,323,0,0,0,0,0,0,12,
196627,68,1945,4170,0,0,0,0,0,4170,0,0,0,+AC0-310,0,0,0,554,325,0,0,0,0,0,0,13,
197629,68,1110,4164,0,0,0,0,0,4164,0,0,0,+AC0-310,0,0,0,539,323,0,0,0,0,0,0,14,
198628,68,20,4168,0,0,0,0,0,4168,0,0,0,+AC0-310,0,0,0,530,326,0,0,0,0,0,0,14,
199628,68,252,4162,0,0,0,0,0,4162,0,0,0,+AC0-310,0,0,0,530,326,0,0,0,0,0,0,14,
200627,68,1651,4166,0,0,0,0,0,4166,0,0,0,+AC0-310,0,0,0,522,325,0,0,0,0,0,0,14,
201628,68,2483,4159,0,0,0,0,0,4159,0,0,0,+AC0-310,0,0,0,520,326,0,0,0,0,0,0,15,
202627,68,1554,4204,0,0,0,0,0,4204,0,0,0,+AC0-310,0,0,0,520,326,0,0,0,0,0,0,16,
203628,68,2241,4213,0,0,0,0,0,4213,0,0,0,+AC0-310,0,0,0,507,326,0,0,0,0,0,0,17,
204628,68,1310,4216,0,0,0,0,0,4216,0,0,0,+AC0-310,0,0,0,486,328,0,0,0,0,0,0,18,
205629,68,23,4219,0,0,0,0,0,4219,0,0,0,+AC0-310,0,0,0,467,330,0,0,0,0,0,0,19,
206628,68,615,4221,0,0,0,0,0,4221,0,0,0,+AC0-310,0,0,0,458,334,0,0,0,0,0,0,20,
207628,68,25,4222,0,0,0,0,0,4222,0,0,0,+AC0-310,0,0,0,450,326,0,0,0,0,0,0,21,
208628,68,1704,4223,0,0,0,0,0,4223,0,0,0,+AC0-310,0,0,0,437,330,0,0,0,0,0,0,21,
209627,68,1753,4225,0,0,0,0,0,4225,0,0,0,+AC0-310,0,0,0,433,328,0,0,0,0,0,0,21,
210627,68,913,4225,0,0,0,0,0,4225,0,0,0,+AC0-310,0,0,0,424,334,0,0,0,0,0,0,22,
